#***************************************************************************
#            charmaps_categ.txt
#
# file created with morad.pl from unicode files
#***************************************************************************
# To add more languages, have a look at the following documents
# http://www.evertype.com/standards/iso8859/fdis8859-16-fr.pdf (end of doc)
# http://www.cs.tut.fi/~jkorpela/8859.html

DefineLanguage: DF Default
DefineLanguage: EN English
DefineLanguage: FR French
DefineLanguage: DE German
DefineLanguage: IT Italian
DefineLanguage: ES Spanish

#DefineLanguage: DF Défaut
#DefineLanguage: EN Anglais
#DefineLanguage: FR Français
#DefineLanguage: DE Allemand
#DefineLanguage: IT Italien
#DefineLanguage: ES Espagnol

# Systems are :

DefineSystem: WN Windows	# Microsoft / Windows
DefineSystem: DS MS-DOS		# Microsoft / MS-DOS
DefineSystem: MC Mac		# Apple / Mac
DefineSystem: UX Unix		# Unix / Linux

#	Copyright (c) 1991-1999 Unicode, Inc.  All Rights reserved.
#
# Standard header:
# ----------------
#
#   Apple, the Apple logo, and Macintosh are trademarks of Apple
#   Computer, Inc., registered in the United States and other countries.
#   Unicode is a trademark of Unicode Inc. For the sake of brevity,
#   throughout this document, "Macintosh" can be used to refer to
#   Macintosh computers and "Unicode" can be used to refer to the
#   Unicode standard.
#
#   Apple makes no warranty or representation, either express or
#   implied, with respect to these tables, their quality, accuracy, or
#   fitness for a particular purpose. In no event will Apple be liable
#   for direct, indirect, special, incidental, or consequential damages 
#   resulting from any defect or inaccuracy in this document or the
#   accompanying tables.
#
#   These mapping tables and character lists are subject to change.
#   The latest tables should be available from the following:
#
#   <http://www.unicode.org/Public/MAPPINGS/VENDORS/APPLE/>


Charmap: ASCII
CommonName: ASCII
Comment: Jeu de caractère simple sans symboles particuliers ou caractères accentués.
Language: EN
System: WN MC UX DS

#	Name:             US-ASCII

0x09	0x0009	Cc	#HORIZONTAL TABULATION
0x0a	0x000a	Cc	#LINE FEED
0x0b	0x000b	Cc	#VERTICAL TABULATION
0x0c	0x000c	Cc	#FORM FEED
0x0d	0x000d	Cc	#CARRIAGE RETURN
0x0e	0x000e	Cc	#SHIFT OUT
0x0f	0x000f	Cc	#SHIFT IN
0x10	0x0010	Cc	#DATA LINK ESCAPE
0x11	0x0011	Cc	#DEVICE CONTROL ONE
0x12	0x0012	Cc	#DEVICE CONTROL TWO
0x13	0x0013	Cc	#DEVICE CONTROL THREE
0x14	0x0014	Cc	#DEVICE CONTROL FOUR
0x15	0x0015	Cc	#NEGATIVE ACKNOWLEDGE
0x16	0x0016	Cc	#SYNCHRONOUS IDLE
0x17	0x0017	Cc	#END OF TRANSMISSION BLOCK
0x18	0x0018	Cc	#CANCEL
0x19	0x0019	Cc	#END OF MEDIUM
0x1a	0x001a	Cc	#SUBSTITUTE
0x1b	0x001b	Cc	#ESCAPE
0x1c	0x001c	Cc	#FILE SEPARATOR
0x1d	0x001d	Cc	#GROUP SEPARATOR
0x1e	0x001e	Cc	#RECORD SEPARATOR
0x1f	0x001f	Cc	#UNIT SEPARATOR
0x20	0x0020	Zs	#SPACE
0x21	0x0021	Po	#EXCLAMATION MARK
0x22	0x0022	Po	#QUOTATION MARK
0x23	0x0023	Po	#NUMBER SIGN
0x24	0x0024	Sc	#DOLLAR SIGN
0x25	0x0025	Po	#PERCENT SIGN
0x26	0x0026	Po	#AMPERSAND
0x27	0x0027	Po	#APOSTROPHE
0x28	0x0028	Ps	#LEFT PARENTHESIS
0x29	0x0029	Pe	#RIGHT PARENTHESIS
0x2a	0x002a	Po	#ASTERISK
0x2b	0x002b	Sm	#PLUS SIGN
0x2c	0x002c	Po	#COMMA
0x2d	0x002d	Pd	#HYPHEN-MINUS
0x2e	0x002e	Po	#FULL STOP
0x2f	0x002f	Po	#SOLIDUS
0x30	0x0030	Nd	#DIGIT ZERO
0x31	0x0031	Nd	#DIGIT ONE
0x32	0x0032	Nd	#DIGIT TWO
0x33	0x0033	Nd	#DIGIT THREE
0x34	0x0034	Nd	#DIGIT FOUR
0x35	0x0035	Nd	#DIGIT FIVE
0x36	0x0036	Nd	#DIGIT SIX
0x37	0x0037	Nd	#DIGIT SEVEN
0x38	0x0038	Nd	#DIGIT EIGHT
0x39	0x0039	Nd	#DIGIT NINE
0x3a	0x003a	Po	#COLON
0x3b	0x003b	Po	#SEMICOLON
0x3c	0x003c	Sm	#LESS-THAN SIGN
0x3d	0x003d	Sm	#EQUALS SIGN
0x3e	0x003e	Sm	#GREATER-THAN SIGN
0x3f	0x003f	Po	#QUESTION MARK
0x40	0x0040	Po	#COMMERCIAL AT
0x41	0x0041	Lu	#LATIN CAPITAL LETTER A
0x42	0x0042	Lu	#LATIN CAPITAL LETTER B
0x43	0x0043	Lu	#LATIN CAPITAL LETTER C
0x44	0x0044	Lu	#LATIN CAPITAL LETTER D
0x45	0x0045	Lu	#LATIN CAPITAL LETTER E
0x46	0x0046	Lu	#LATIN CAPITAL LETTER F
0x47	0x0047	Lu	#LATIN CAPITAL LETTER G
0x48	0x0048	Lu	#LATIN CAPITAL LETTER H
0x49	0x0049	Lu	#LATIN CAPITAL LETTER I
0x4a	0x004a	Lu	#LATIN CAPITAL LETTER J
0x4b	0x004b	Lu	#LATIN CAPITAL LETTER K
0x4c	0x004c	Lu	#LATIN CAPITAL LETTER L
0x4d	0x004d	Lu	#LATIN CAPITAL LETTER M
0x4e	0x004e	Lu	#LATIN CAPITAL LETTER N
0x4f	0x004f	Lu	#LATIN CAPITAL LETTER O
0x50	0x0050	Lu	#LATIN CAPITAL LETTER P
0x51	0x0051	Lu	#LATIN CAPITAL LETTER Q
0x52	0x0052	Lu	#LATIN CAPITAL LETTER R
0x53	0x0053	Lu	#LATIN CAPITAL LETTER S
0x54	0x0054	Lu	#LATIN CAPITAL LETTER T
0x55	0x0055	Lu	#LATIN CAPITAL LETTER U
0x56	0x0056	Lu	#LATIN CAPITAL LETTER V
0x57	0x0057	Lu	#LATIN CAPITAL LETTER W
0x58	0x0058	Lu	#LATIN CAPITAL LETTER X
0x59	0x0059	Lu	#LATIN CAPITAL LETTER Y
0x5a	0x005a	Lu	#LATIN CAPITAL LETTER Z
0x5b	0x005b	Ps	#LEFT SQUARE BRACKET
0x5c	0x005c	Po	#REVERSE SOLIDUS
0x5d	0x005d	Pe	#RIGHT SQUARE BRACKET
0x5e	0x005e	Sk	#CIRCUMFLEX ACCENT
0x5f	0x005f	Pc	#LOW LINE
0x60	0x0060	Sk	#GRAVE ACCENT
0x61	0x0061	Ll	#LATIN SMALL LETTER A
0x62	0x0062	Ll	#LATIN SMALL LETTER B
0x63	0x0063	Ll	#LATIN SMALL LETTER C
0x64	0x0064	Ll	#LATIN SMALL LETTER D
0x65	0x0065	Ll	#LATIN SMALL LETTER E
0x66	0x0066	Ll	#LATIN SMALL LETTER F
0x67	0x0067	Ll	#LATIN SMALL LETTER G
0x68	0x0068	Ll	#LATIN SMALL LETTER H
0x69	0x0069	Ll	#LATIN SMALL LETTER I
0x6a	0x006a	Ll	#LATIN SMALL LETTER J
0x6b	0x006b	Ll	#LATIN SMALL LETTER K
0x6c	0x006c	Ll	#LATIN SMALL LETTER L
0x6d	0x006d	Ll	#LATIN SMALL LETTER M
0x6e	0x006e	Ll	#LATIN SMALL LETTER N
0x6f	0x006f	Ll	#LATIN SMALL LETTER O
0x70	0x0070	Ll	#LATIN SMALL LETTER P
0x71	0x0071	Ll	#LATIN SMALL LETTER Q
0x72	0x0072	Ll	#LATIN SMALL LETTER R
0x73	0x0073	Ll	#LATIN SMALL LETTER S
0x74	0x0074	Ll	#LATIN SMALL LETTER T
0x75	0x0075	Ll	#LATIN SMALL LETTER U
0x76	0x0076	Ll	#LATIN SMALL LETTER V
0x77	0x0077	Ll	#LATIN SMALL LETTER W
0x78	0x0078	Ll	#LATIN SMALL LETTER X
0x79	0x0079	Ll	#LATIN SMALL LETTER Y
0x7a	0x007a	Ll	#LATIN SMALL LETTER Z
0x7b	0x007b	Ps	#LEFT CURLY BRACKET
0x7c	0x007c	Sm	#VERTICAL LINE
0x7d	0x007d	Pe	#RIGHT CURLY BRACKET
0x7e	0x007e	Sm	#TILDE
0x7f	0x007f	Cc	#DELETE
0x80			#UNDEFINED
0x81			#UNDEFINED
0x82			#UNDEFINED
0x83			#UNDEFINED
0x84			#UNDEFINED
0x85			#UNDEFINED
0x86	0x0386	Lu	#GREEK CAPITAL LETTER ALPHA WITH TONOS
0x87			#UNDEFINED
0x88	0x00b7	Po	#MIDDLE DOT
0x89	0x00ac	Sm	#NOT SIGN
0x8a	0x00a6	So	#BROKEN BAR
0x8b	0x2018	Pi	#LEFT SINGLE QUOTATION MARK
0x8c	0x2019	Pf	#RIGHT SINGLE QUOTATION MARK
0x8d	0x0388	Lu	#GREEK CAPITAL LETTER EPSILON WITH TONOS
0x8e	0x2015	Pd	#HORIZONTAL BAR
0x8f	0x0389	Lu	#GREEK CAPITAL LETTER ETA WITH TONOS
0x90	0x038a	Lu	#GREEK CAPITAL LETTER IOTA WITH TONOS
0x91	0x03aa	Lu	#GREEK CAPITAL LETTER IOTA WITH DIALYTIKA
0x92	0x038c	Lu	#GREEK CAPITAL LETTER OMICRON WITH TONOS
0x93			#UNDEFINED
0x94			#UNDEFINED
0x95	0x038e	Lu	#GREEK CAPITAL LETTER UPSILON WITH TONOS
0x96	0x03ab	Lu	#GREEK CAPITAL LETTER UPSILON WITH DIALYTIKA
0x97	0x00a9	So	#COPYRIGHT SIGN
0x98	0x038f	Lu	#GREEK CAPITAL LETTER OMEGA WITH TONOS
0x99	0x00b2	No	#SUPERSCRIPT TWO
0x9a	0x00b3	No	#SUPERSCRIPT THREE
0x9b	0x03ac	Ll	#GREEK SMALL LETTER ALPHA WITH TONOS
0x9c	0x00a3	Sc	#POUND SIGN
0x9d	0x03ad	Ll	#GREEK SMALL LETTER EPSILON WITH TONOS
0x9e	0x03ae	Ll	#GREEK SMALL LETTER ETA WITH TONOS
0x9f	0x03af	Ll	#GREEK SMALL LETTER IOTA WITH TONOS
0xa0	0x03ca	Ll	#GREEK SMALL LETTER IOTA WITH DIALYTIKA
0xa1	0x0390	Ll	#GREEK SMALL LETTER IOTA WITH DIALYTIKA AND TONOS
0xa2	0x03cc	Ll	#GREEK SMALL LETTER OMICRON WITH TONOS
0xa3	0x03cd	Ll	#GREEK SMALL LETTER UPSILON WITH TONOS
0xa4	0x0391	Lu	#GREEK CAPITAL LETTER ALPHA
0xa5	0x0392	Lu	#GREEK CAPITAL LETTER BETA
0xa6	0x0393	Lu	#GREEK CAPITAL LETTER GAMMA
0xa7	0x0394	Lu	#GREEK CAPITAL LETTER DELTA
0xa8	0x0395	Lu	#GREEK CAPITAL LETTER EPSILON
0xa9	0x0396	Lu	#GREEK CAPITAL LETTER ZETA
0xaa	0x0397	Lu	#GREEK CAPITAL LETTER ETA
0xab	0x00bd	No	#VULGAR FRACTION ONE HALF
0xac	0x0398	Lu	#GREEK CAPITAL LETTER THETA
0xad	0x0399	Lu	#GREEK CAPITAL LETTER IOTA
0xae	0x00ab	Pi	#LEFT-POINTING DOUBLE ANGLE QUOTATION MARK
0xaf	0x00bb	Pf	#RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK
0xb0	0x2591	So	#LIGHT SHADE
0xb1	0x2592	So	#MEDIUM SHADE
0xb2	0x2593	So	#DARK SHADE
0xb3	0x2502	So	#BOX DRAWINGS LIGHT VERTICAL
0xb4	0x2524	So	#BOX DRAWINGS LIGHT VERTICAL AND LEFT
0xb5	0x039a	Lu	#GREEK CAPITAL LETTER KAPPA
0xb6	0x039b	Lu	#GREEK CAPITAL LETTER LAMDA
0xb7	0x039c	Lu	#GREEK CAPITAL LETTER MU
0xb8	0x039d	Lu	#GREEK CAPITAL LETTER NU
0xb9	0x2563	So	#BOX DRAWINGS DOUBLE VERTICAL AND LEFT
0xba	0x2551	So	#BOX DRAWINGS DOUBLE VERTICAL
0xbb	0x2557	So	#BOX DRAWINGS DOUBLE DOWN AND LEFT
0xbc	0x255d	So	#BOX DRAWINGS DOUBLE UP AND LEFT
0xbd	0x039e	Lu	#GREEK CAPITAL LETTER XI
0xbe	0x039f	Lu	#GREEK CAPITAL LETTER OMICRON
0xbf	0x2510	So	#BOX DRAWINGS LIGHT DOWN AND LEFT
0xc0	0x2514	So	#BOX DRAWINGS LIGHT UP AND RIGHT
0xc1	0x2534	So	#BOX DRAWINGS LIGHT UP AND HORIZONTAL
0xc2	0x252c	So	#BOX DRAWINGS LIGHT DOWN AND HORIZONTAL
0xc3	0x251c	So	#BOX DRAWINGS LIGHT VERTICAL AND RIGHT
0xc4	0x2500	So	#BOX DRAWINGS LIGHT HORIZONTAL
0xc5	0x253c	So	#BOX DRAWINGS LIGHT VERTICAL AND HORIZONTAL
0xc6	0x03a0	Lu	#GREEK CAPITAL LETTER PI
0xc7	0x03a1	Lu	#GREEK CAPITAL LETTER RHO
0xc8	0x255a	So	#BOX DRAWINGS DOUBLE UP AND RIGHT
0xc9	0x2554	So	#BOX DRAWINGS DOUBLE DOWN AND RIGHT
0xca	0x2569	So	#BOX DRAWINGS DOUBLE UP AND HORIZONTAL
0xcb	0x2566	So	#BOX DRAWINGS DOUBLE DOWN AND HORIZONTAL
0xcc	0x2560	So	#BOX DRAWINGS DOUBLE VERTICAL AND RIGHT
0xcd	0x2550	So	#BOX DRAWINGS DOUBLE HORIZONTAL
0xce	0x256c	So	#BOX DRAWINGS DOUBLE VERTICAL AND HORIZONTAL
0xcf	0x03a3	Lu	#GREEK CAPITAL LETTER SIGMA
0xd0	0x03a4	Lu	#GREEK CAPITAL LETTER TAU
0xd1	0x03a5	Lu	#GREEK CAPITAL LETTER UPSILON
0xd2	0x03a6	Lu	#GREEK CAPITAL LETTER PHI
0xd3	0x03a7	Lu	#GREEK CAPITAL LETTER CHI
0xd4	0x03a8	Lu	#GREEK CAPITAL LETTER PSI
0xd5	0x03a9	Lu	#GREEK CAPITAL LETTER OMEGA
0xd6	0x03b1	Ll	#GREEK SMALL LETTER ALPHA
0xd7	0x03b2	Ll	#GREEK SMALL LETTER BETA
0xd8	0x03b3	Ll	#GREEK SMALL LETTER GAMMA
0xd9	0x2518	So	#BOX DRAWINGS LIGHT UP AND LEFT
0xda	0x250c	So	#BOX DRAWINGS LIGHT DOWN AND RIGHT
0xdb	0x2588	So	#FULL BLOCK
0xdc	0x2584	So	#LOWER HALF BLOCK
0xdd	0x03b4	Ll	#GREEK SMALL LETTER DELTA
0xde	0x03b5	Ll	#GREEK SMALL LETTER EPSILON
0xdf	0x2580	So	#UPPER HALF BLOCK
0xe0	0x03b6	Ll	#GREEK SMALL LETTER ZETA
0xe1	0x03b7	Ll	#GREEK SMALL LETTER ETA
0xe2	0x03b8	Ll	#GREEK SMALL LETTER THETA
0xe3	0x03b9	Ll	#GREEK SMALL LETTER IOTA
0xe4	0x03ba	Ll	#GREEK SMALL LETTER KAPPA
0xe5	0x03bb	Ll	#GREEK SMALL LETTER LAMDA
0xe6	0x03bc	Ll	#GREEK SMALL LETTER MU
0xe7	0x03bd	Ll	#GREEK SMALL LETTER NU
0xe8	0x03be	Ll	#GREEK SMALL LETTER XI
0xe9	0x03bf	Ll	#GREEK SMALL LETTER OMICRON
0xea	0x03c0	Ll	#GREEK SMALL LETTER PI
0xeb	0x03c1	Ll	#GREEK SMALL LETTER RHO
0xec	0x03c3	Ll	#GREEK SMALL LETTER SIGMA
0xed	0x03c2	Ll	#GREEK SMALL LETTER FINAL SIGMA
0xee	0x03c4	Ll	#GREEK SMALL LETTER TAU
0xef	0x0384	Sk	#GREEK TONOS
0xf0	0x00ad	Cf	#SOFT HYPHEN
0xf1	0x00b1	Sm	#PLUS-MINUS SIGN
0xf2	0x03c5	Ll	#GREEK SMALL LETTER UPSILON
0xf3	0x03c6	Ll	#GREEK SMALL LETTER PHI
0xf4	0x03c7	Ll	#GREEK SMALL LETTER CHI
0xf5	0x00a7	So	#SECTION SIGN
0xf6	0x03c8	Ll	#GREEK SMALL LETTER PSI
0xf7	0x0385	Sk	#GREEK DIALYTIKA TONOS
0xf8	0x00b0	So	#DEGREE SIGN
0xf9	0x00a8	Sk	#DIAERESIS
0xfa	0x03c9	Ll	#GREEK SMALL LETTER OMEGA
0xfb	0x03cb	Ll	#GREEK SMALL LETTER UPSILON WITH DIALYTIKA
0xfc	0x03b0	Ll	#GREEK SMALL LETTER UPSILON WITH DIALYTIKA AND TONOS
0xfd	0x03ce	Ll	#GREEK SMALL LETTER OMEGA WITH TONOS
0xfe	0x25a0	So	#BLACK SQUARE
0xff	0x00a0	Zs	#NO-BREAK SPACE


Charmap: CP874
CommonName: Windows/MS-DOS Thai
System: WN DS
#    Name:     cp874 to Unicode table
#    Unicode version: 2.0
#    Table version: 2.00
#    Table format:  Format A
#    Date:          04/15/98
#
#    Contact:       cpxlate@microsoft.com
0x00	0x0000	Cc	#NULL
0x01	0x0001	Cc	#START OF HEADING
0x02	0x0002	Cc	#START OF TEXT
0x03	0x0003	Cc	#END OF TEXT
0x04	0x0004	Cc	#END OF TRANSMISSION
0x05	0x0005	Cc	#ENQUIRY
0x06	0x0006	Cc	#ACKNOWLEDGE
0x07	0x0007	Cc	#BELL
0x08	0x0008	Cc	#BACKSPACE
0x09	0x0009	Cc	#HORIZONTAL TABULATION
0x0A	0x000A	Cc	#LINE FEED
0x0B	0x000B	Cc	#VERTICAL TABULATION
0x0C	0x000C	Cc	#FORM FEED
0x0D	0x000D	Cc	#CARRIAGE RETURN
0x0E	0x000E	Cc	#SHIFT OUT
0x0F	0x000F	Cc	#SHIFT IN
0x10	0x0010	Cc	#DATA LINK ESCAPE
0x11	0x0011	Cc	#DEVICE CONTROL ONE
0x12	0x0012	Cc	#DEVICE CONTROL TWO
0x13	0x0013	Cc	#DEVICE CONTROL THREE
0x14	0x0014	Cc	#DEVICE CONTROL FOUR
0x15	0x0015	Cc	#NEGATIVE ACKNOWLEDGE
0x16	0x0016	Cc	#SYNCHRONOUS IDLE
0x17	0x0017	Cc	#END OF TRANSMISSION BLOCK
0x18	0x0018	Cc	#CANCEL
0x19	0x0019	Cc	#END OF MEDIUM
0x1A	0x001A	Cc	#SUBSTITUTE
0x1B	0x001B	Cc	#ESCAPE
0x1C	0x001C	Cc	#FILE SEPARATOR
0x1D	0x001D	Cc	#GROUP SEPARATOR
0x1E	0x001E	Cc	#RECORD SEPARATOR
0x1F	0x001F	Cc	#UNIT SEPARATOR
0x20	0x0020	Zs	#SPACE
0x21	0x0021	Po	#EXCLAMATION MARK
0x22	0x0022	Po	#QUOTATION MARK
0x23	0x0023	Po	#NUMBER SIGN
0x24	0x0024	Sc	#DOLLAR SIGN
0x25	0x0025	Po	#PERCENT SIGN
0x26	0x0026	Po	#AMPERSAND
0x27	0x0027	Po	#APOSTROPHE
0x28	0x0028	Ps	#LEFT PARENTHESIS
0x29	0x0029	Pe	#RIGHT PARENTHESIS
0x2A	0x002A	Po	#ASTERISK
0x2B	0x002B	Sm	#PLUS SIGN
0x2C	0x002C	Po	#COMMA
0x2D	0x002D	Pd	#HYPHEN-MINUS
0x2E	0x002E	Po	#FULL STOP
0x2F	0x002F	Po	#SOLIDUS
0x30	0x0030	Nd	#DIGIT ZERO
0x31	0x0031	Nd	#DIGIT ONE
0x32	0x0032	Nd	#DIGIT TWO
0x33	0x0033	Nd	#DIGIT THREE
0x34	0x0034	Nd	#DIGIT FOUR
0x35	0x0035	Nd	#DIGIT FIVE
0x36	0x0036	Nd	#DIGIT SIX
0x37	0x0037	Nd	#DIGIT SEVEN
0x38	0x0038	Nd	#DIGIT EIGHT
0x39	0x0039	Nd	#DIGIT NINE
0x3A	0x003A	Po	#COLON
0x3B	0x003B	Po	#SEMICOLON
0x3C	0x003C	Sm	#LESS-THAN SIGN
0x3D	0x003D	Sm	#EQUALS SIGN
0x3E	0x003E	Sm	#GREATER-THAN SIGN
0x3F	0x003F	Po	#QUESTION MARK
0x40	0x0040	Po	#COMMERCIAL AT
0x41	0x0041	Lu	#LATIN CAPITAL LETTER A
0x42	0x0042	Lu	#LATIN CAPITAL LETTER B
0x43	0x0043	Lu	#LATIN CAPITAL LETTER C
0x44	0x0044	Lu	#LATIN CAPITAL LETTER D
0x45	0x0045	Lu	#LATIN CAPITAL LETTER E
0x46	0x0046	Lu	#LATIN CAPITAL LETTER F
0x47	0x0047	Lu	#LATIN CAPITAL LETTER G
0x48	0x0048	Lu	#LATIN CAPITAL LETTER H
0x49	0x0049	Lu	#LATIN CAPITAL LETTER I
0x4A	0x004A	Lu	#LATIN CAPITAL LETTER J
0x4B	0x004B	Lu	#LATIN CAPITAL LETTER K
0x4C	0x004C	Lu	#LATIN CAPITAL LETTER L
0x4D	0x004D	Lu	#LATIN CAPITAL LETTER M
0x4E	0x004E	Lu	#LATIN CAPITAL LETTER N
0x4F	0x004F	Lu	#LATIN CAPITAL LETTER O
0x50	0x0050	Lu	#LATIN CAPITAL LETTER P
0x51	0x0051	Lu	#LATIN CAPITAL LETTER Q
0x52	0x0052	Lu	#LATIN CAPITAL LETTER R
0x53	0x0053	Lu	#LATIN CAPITAL LETTER S
0x54	0x0054	Lu	#LATIN CAPITAL LETTER T
0x55	0x0055	Lu	#LATIN CAPITAL LETTER U
0x56	0x0056	Lu	#LATIN CAPITAL LETTER V
0x57	0x0057	Lu	#LATIN CAPITAL LETTER W
0x58	0x0058	Lu	#LATIN CAPITAL LETTER X
0x59	0x0059	Lu	#LATIN CAPITAL LETTER Y
0x5A	0x005A	Lu	#LATIN CAPITAL LETTER Z
0x5B	0x005B	Ps	#LEFT SQUARE BRACKET
0x5C	0x005C	Po	#REVERSE SOLIDUS
0x5D	0x005D	Pe	#RIGHT SQUARE BRACKET
0x5E	0x005E	Sk	#CIRCUMFLEX ACCENT
0x5F	0x005F	Pc	#LOW LINE
0x60	0x0060	Sk	#GRAVE ACCENT
0x61	0x0061	Ll	#LATIN SMALL LETTER A
0x62	0x0062	Ll	#LATIN SMALL LETTER B
0x63	0x0063	Ll	#LATIN SMALL LETTER C
0x64	0x0064	Ll	#LATIN SMALL LETTER D
0x65	0x0065	Ll	#LATIN SMALL LETTER E
0x66	0x0066	Ll	#LATIN SMALL LETTER F
0x67	0x0067	Ll	#LATIN SMALL LETTER G
0x68	0x0068	Ll	#LATIN SMALL LETTER H
0x69	0x0069	Ll	#LATIN SMALL LETTER I
0x6A	0x006A	Ll	#LATIN SMALL LETTER J
0x6B	0x006B	Ll	#LATIN SMALL LETTER K
0x6C	0x006C	Ll	#LATIN SMALL LETTER L
0x6D	0x006D	Ll	#LATIN SMALL LETTER M
0x6E	0x006E	Ll	#LATIN SMALL LETTER N
0x6F	0x006F	Ll	#LATIN SMALL LETTER O
0x70	0x0070	Ll	#LATIN SMALL LETTER P
0x71	0x0071	Ll	#LATIN SMALL LETTER Q
0x72	0x0072	Ll	#LATIN SMALL LETTER R
0x73	0x0073	Ll	#LATIN SMALL LETTER S
0x74	0x0074	Ll	#LATIN SMALL LETTER T
0x75	0x0075	Ll	#LATIN SMALL LETTER U
0x76	0x0076	Ll	#LATIN SMALL LETTER V
0x77	0x0077	Ll	#LATIN SMALL LETTER W
0x78	0x0078	Ll	#LATIN SMALL LETTER X
0x79	0x0079	Ll	#LATIN SMALL LETTER Y
0x7A	0x007A	Ll	#LATIN SMALL LETTER Z
0x7B	0x007B	Ps	#LEFT CURLY BRACKET
0x7C	0x007C	Sm	#VERTICAL LINE
0x7D	0x007D	Pe	#RIGHT CURLY BRACKET
0x7E	0x007E	Sm	#TILDE
0x7F	0x007F	Cc	#DELETE
0x80	0x20AC	Sc	#EURO SIGN
0x81	      		#UNDEFINED
0x82	      		#UNDEFINED
0x83	      		#UNDEFINED
0x84	      		#UNDEFINED
0x85	0x2026	Po	#HORIZONTAL ELLIPSIS
0x86	      		#UNDEFINED
0x87	      		#UNDEFINED
0x88	      		#UNDEFINED
0x89	      		#UNDEFINED
0x8A	      		#UNDEFINED
0x8B	      		#UNDEFINED
0x8C	      		#UNDEFINED
0x8D	      		#UNDEFINED
0x8E	      		#UNDEFINED
0x8F	      		#UNDEFINED
0x90	      		#UNDEFINED
0x91	0x2018	Pi	#LEFT SINGLE QUOTATION MARK
0x92	0x2019	Pf	#RIGHT SINGLE QUOTATION MARK
0x93	0x201C	Pi	#LEFT DOUBLE QUOTATION MARK
0x94	0x201D	Pf	#RIGHT DOUBLE QUOTATION MARK
0x95	0x2022	Po	#BULLET
0x96	0x2013	Pd	#EN DASH
0x97	0x2014	Pd	#EM DASH
0x98	      		#UNDEFINED
0x99	      		#UNDEFINED
0x9A	      		#UNDEFINED
0x9B	      		#UNDEFINED
0x9C	      		#UNDEFINED
0x9D	      		#UNDEFINED
0x9E	      		#UNDEFINED
0x9F	      		#UNDEFINED
0xA0	0x00A0	Zs	#NO-BREAK SPACE
0xA1	0x0E01	Lo	#THAI CHARACTER KO KAI
0xA2	0x0E02	Lo	#THAI CHARACTER KHO KHAI
0xA3	0x0E03	Lo	#THAI CHARACTER KHO KHUAT
0xA4	0x0E04	Lo	#THAI CHARACTER KHO KHWAI
0xA5	0x0E05	Lo	#THAI CHARACTER KHO KHON
0xA6	0x0E06	Lo	#THAI CHARACTER KHO RAKHANG
0xA7	0x0E07	Lo	#THAI CHARACTER NGO NGU
0xA8	0x0E08	Lo	#THAI CHARACTER CHO CHAN
0xA9	0x0E09	Lo	#THAI CHARACTER CHO CHING
0xAA	0x0E0A	Lo	#THAI CHARACTER CHO CHANG
0xAB	0x0E0B	Lo	#THAI CHARACTER SO SO
0xAC	0x0E0C	Lo	#THAI CHARACTER CHO CHOE
0xAD	0x0E0D	Lo	#THAI CHARACTER YO YING
0xAE	0x0E0E	Lo	#THAI CHARACTER DO CHADA
0xAF	0x0E0F	Lo	#THAI CHARACTER TO PATAK
0xB0	0x0E10	Lo	#THAI CHARACTER THO THAN
0xB1	0x0E11	Lo	#THAI CHARACTER THO NANGMONTHO
0xB2	0x0E12	Lo	#THAI CHARACTER THO PHUTHAO
0xB3	0x0E13	Lo	#THAI CHARACTER NO NEN
0xB4	0x0E14	Lo	#THAI CHARACTER DO DEK
0xB5	0x0E15	Lo	#THAI CHARACTER TO TAO
0xB6	0x0E16	Lo	#THAI CHARACTER THO THUNG
0xB7	0x0E17	Lo	#THAI CHARACTER THO THAHAN
0xB8	0x0E18	Lo	#THAI CHARACTER THO THONG
0xB9	0x0E19	Lo	#THAI CHARACTER NO NU
0xBA	0x0E1A	Lo	#THAI CHARACTER BO BAIMAI
0xBB	0x0E1B	Lo	#THAI CHARACTER PO PLA
0xBC	0x0E1C	Lo	#THAI CHARACTER PHO PHUNG
0xBD	0x0E1D	Lo	#THAI CHARACTER FO FA
0xBE	0x0E1E	Lo	#THAI CHARACTER PHO PHAN
0xBF	0x0E1F	Lo	#THAI CHARACTER FO FAN
0xC0	0x0E20	Lo	#THAI CHARACTER PHO SAMPHAO
0xC1	0x0E21	Lo	#THAI CHARACTER MO MA
0xC2	0x0E22	Lo	#THAI CHARACTER YO YAK
0xC3	0x0E23	Lo	#THAI CHARACTER RO RUA
0xC4	0x0E24	Lo	#THAI CHARACTER RU
0xC5	0x0E25	Lo	#THAI CHARACTER LO LING
0xC6	0x0E26	Lo	#THAI CHARACTER LU
0xC7	0x0E27	Lo	#THAI CHARACTER WO WAEN
0xC8	0x0E28	Lo	#THAI CHARACTER SO SALA
0xC9	0x0E29	Lo	#THAI CHARACTER SO RUSI
0xCA	0x0E2A	Lo	#THAI CHARACTER SO SUA
0xCB	0x0E2B	Lo	#THAI CHARACTER HO HIP
0xCC	0x0E2C	Lo	#THAI CHARACTER LO CHULA
0xCD	0x0E2D	Lo	#THAI CHARACTER O ANG
0xCE	0x0E2E	Lo	#THAI CHARACTER HO NOKHUK
0xCF	0x0E2F	Lo	#THAI CHARACTER PAIYANNOI
